"LocusPair","Boulouparis","Bourail","Canala","Gadji","LaFoa","Poquereux","PortLaguerre","Sarramea"
"B12-C07",0.989,0.553,0.54,0.081,0.147,0.25,0.519,0.963
"B12-D12",0.308,0.307,0.368,0.912,0.934,0.487,0.147,0.897
"B12-D10",0.578,0.808,0.41,0.357,0.72,0.791,0.435,0.978
"B12-A12",0.258,0.669,0.645,0.949,0.822,0.469,0.269,0.596
"B12-C03",0.208,0.903,0.849,0.013,0.391,0.078,0.275,0.922
"C07-D12",0.018,0.809,0.106,0.893,0.062,0.107,0.285,0.132
"C07-D10",0.531,0.404,0.922,0.059,0.502,0.752,0.604,0.764
"C07-A12",0.553,0.353,0.852,0.431,0.875,0.414,0.736,0.913
"C07-C03",0.83,0.876,0.048,0.009,0.632,0.672,0.468,0.663
"D12-D10",0.715,0.118,0.814,0.826,0.64,0.136,0.397,0.393
"D12-A12",0.266,0.508,0.11,0.444,0.736,0.591,0.827,1
"D12-C03",0.943,0.446,0.837,0.91,0.772,0.608,0.222,1
"D10-A12",0.552,0.187,0.691,0.611,0.838,0.096,0.318,0.884
"D10-C03",0.844,0.477,0.953,0.632,0.011,0.358,0.501,0.268
"A12-C03",0.726,0.444,0.089,0.867,0.091,0.173,0.061,0.766
