Population,Locus1,Locus2,Haplotype1,Haplotype2,Observed_G,Randomized_G
Pop1,Locus5,Locus6,A1/4,B1/0,64.41821414057733,55.23527873681957
Pop1,Locus5,Locus6,A2/0,B2/1,64.41821414057733,65.10619391934577
Pop1,Locus5,Locus6,A3/1,B3/2,64.41821414057733,68.93871870008044
Pop1,Locus5,Locus6,A0/2,B4/3,64.41821414057733,67.51979604474546
Pop1,Locus5,Locus6,A1/3,B5/4,64.41821414057733,69.15076657664495
Pop1,Locus5,Locus6,A2/4,B0/5,64.41821414057733,65.51168606791668
Pop1,Locus5,Locus6,A3/0,B1/6,64.41821414057733,58.90670032598829
Pop1,Locus5,Locus6,A0/1,B2/0,64.41821414057733,52.11685839759645
Pop1,Locus5,Locus6,A1/2,B3/1,64.41821414057733,66.12067314242988
Pop1,Locus5,Locus6,A2/3,B4/2,64.41821414057733,67.99355535949931
Pop1,Locus5,Locus6,A3/4,B5/3,64.41821414057733,52.747405891160646
Pop1,Locus5,Locus6,A0/0,B0/4,64.41821414057733,55.39348505446216
Pop1,Locus5,Locus6,A1/1,B1/5,64.41821414057733,67.4972878970122
Pop1,Locus5,Locus6,A2/2,B2/6,64.41821414057733,66.67282210996312
Pop1,Locus5,Locus6,A3/3,B3/0,64.41821414057733,52.52351394250963
Pop1,Locus5,Locus6,A0/4,B4/1,64.41821414057733,59.942694602834386
Pop1,Locus5,Locus6,A1/0,B5/2,64.41821414057733,65.25283186427511
Pop1,Locus5,Locus6,A2/1,B0/3,64.41821414057733,55.54649967179563
Pop1,Locus5,Locus6,A3/2,B1/4,64.41821414057733,66.95343808048179
Pop1,Locus5,Locus6,A0/3,B2/5,64.41821414057733,51.18027552525584
Pop1,Locus5,Locus6,A1/4,B3/6,64.41821414057733,52.56908325674451
Pop1,Locus5,Locus6,A2/0,B4/0,64.41821414057733,51.66233964155941
Pop1,Locus5,Locus6,A3/1,B5/1,64.41821414057733,65.76521712531854
Pop1,Locus5,Locus6,A0/2,B0/2,64.41821414057733,67.31777933975104
Pop1,Locus5,Locus6,A1/3,B1/3,64.41821414057733,65.1132868308999
Pop1,Locus5,Locus6,A2/4,B2/4,64.41821414057733,69.02989903856682
Pop1,Locus5,Locus6,A3/0,B3/5,64.41821414057733,59.39333856567459
Pop1,Locus5,Locus6,A0/1,B4/6,64.41821414057733,53.05943544358845
Pop1,Locus5,Locus6,A1/2,B5/0,64.41821414057733,66.21425638274731
Pop1,Locus5,Locus6,A2/3,B0/1,64.41821414057733,56.594000935771476
Pop1,Locus5,Locus6,A3/4,B1/2,64.41821414057733,69.9002063213733
Pop1,Locus5,Locus6,A0/0,B2/3,64.41821414057733,68.87550014913012
Pop1,Locus5,Locus6,A1/1,B3/4,64.41821414057733,55.15777606314282
Pop1,Locus5,Locus6,A2/2,B4/5,64.41821414057733,52.7981048053276
Pop1,Locus5,Locus6,A3/3,B5/6,64.41821414057733,56.33156479190167
Pop1,Locus5,Locus6,A0/4,B0/0,64.41821414057733,66.59022018600757
Pop1,Locus5,Locus6,A1/0,B1/1,64.41821414057733,69.6968479431111
Pop1,Locus5,Locus6,A2/1,B2/2,64.41821414057733,66.15571344895635
Pop1,Locus5,Locus6,A3/2,B3/3,64.41821414057733,65.47213955765481
Pop1,Locus5,Locus6,A0/3,B4/4,64.41821414057733,56.077775177867125
Pop1,Locus5,Locus6,A1/4,B5/5,64.41821414057733,54.15283016311
Pop1,Locus5,Locus6,A2/0,B0/6,64.41821414057733,67.88847821634015
Pop1,Locus5,Locus6,A3/1,B1/0,64.41821414057733,69.36293164853468
Pop1,Locus5,Locus6,A0/2,B2/1,64.41821414057733,57.447500632216276
Pop1,Locus5,Locus6,A1/3,B3/2,64.41821414057733,69.28621673041602
Pop1,Locus5,Locus6,A2/4,B4/3,64.41821414057733,53.51119186621134
Pop1,Locus5,Locus6,A3/0,B5/4,64.41821414057733,69.97926309377904
Pop1,Locus5,Locus6,A0/1,B0/5,64.41821414057733,65.97387577552018
Pop1,Locus5,Locus6,A1/2,B1/6,64.41821414057733,56.165735910704896
Pop1,Locus5,Locus6,A2/3,B2/0,64.41821414057733,69.62381349872099
Pop1,Locus5,Locus6,A3/4,B3/1,64.41821414057733,67.22086931174776
Pop1,Locus7,Locus8,A0/0,B0/0,61.02010682746021,50.850588504569764
Pop1,Locus7,Locus8,A1/1,B1/1,61.02010682746021,58.30390131323422
Pop1,Locus7,Locus8,A2/2,B2/2,61.02010682746021,65.89499262147964
Pop1,Locus7,Locus8,A3/3,B3/3,61.02010682746021,55.86962669590438
Pop1,Locus7,Locus8,A0/4,B4/4,61.02010682746021,69.21108031460923
Pop1,Locus7,Locus8,A1/0,B5/5,61.02010682746021,65.8905845254421
Pop1,Locus7,Locus8,A2/1,B0/6,61.02010682746021,55.20992112436393
Pop1,Locus7,Locus8,A3/2,B1/0,61.02010682746021,58.2735686604153
Pop1,Locus7,Locus8,A0/3,B2/1,61.02010682746021,56.31518728010795
Pop1,Locus7,Locus8,A1/4,B3/2,61.02010682746021,52.46323164990626
Pop1,Locus7,Locus8,A2/0,B4/3,61.02010682746021,69.41029691714893
Pop1,Locus7,Locus8,A3/1,B5/4,61.02010682746021,69.3464388273596
Pop1,Locus7,Locus8,A0/2,B0/5,61.02010682746021,68.86181465871694
Pop1,Locus7,Locus8,A1/3,B1/6,61.02010682746021,65.23111857953484
Pop1,Locus7,Locus8,A2/4,B2/0,61.02010682746021,56.53453843642656
Pop1,Locus7,Locus8,A3/0,B3/1,61.02010682746021,69.05360955458076
Pop1,Locus7,Locus8,A0/1,B4/2,61.02010682746021,68.79306332953433
Pop1,Locus7,Locus8,A1/2,B5/3,61.02010682746021,68.12712272373427
Pop1,Locus7,Locus8,A2/3,B0/4,61.02010682746021,67.39700571072933
Pop1,Locus7,Locus8,A3/4,B1/5,61.02010682746021,53.47942980402701
Pop1,Locus7,Locus8,A0/0,B2/6,61.02010682746021,58.575044281032135
Pop1,Locus7,Locus8,A1/1,B3/0,61.02010682746021,67.26751995999656
Pop1,Locus7,Locus8,A2/2,B4/1,61.02010682746021,68.96624745925632
Pop1,Locus7,Locus8,A3/3,B5/2,61.02010682746021,65.83709170402798
Pop1,Locus7,Locus8,A0/4,B0/3,61.02010682746021,67.64904311874155
Pop1,Locus7,Locus8,A1/0,B1/4,61.02010682746021,56.076047930191464
Pop1,Locus7,Locus8,A2/1,B2/5,61.02010682746021,57.08306559652361
Pop1,Locus7,Locus8,A3/2,B3/6,61.02010682746021,66.11896392537527
Pop1,Locus7,Locus8,A0/3,B4/0,61.02010682746021,68.89569063149665
Pop1,Locus7,Locus8,A1/4,B5/1,61.02010682746021,53.01537236183722
Pop1,Locus7,Locus8,A2/0,B0/2,61.02010682746021,54.17635153918574
Pop1,Locus7,Locus8,A3/1,B1/3,61.02010682746021,59.394954047934824
Pop1,Locus7,Locus8,A0/2,B2/4,61.02010682746021,68.0889514506731
Pop1,Locus7,Locus8,A1/3,B3/5,61.02010682746021,67.37773141590631
Pop1,Locus7,Locus8,A2/4,B4/6,61.02010682746021,67.34288029765408
Pop1,Locus7,Locus8,A3/0,B5/0,61.02010682746021,50.06518532126921
Pop1,Locus7,Locus8,A0/1,B0/1,61.02010682746021,59.506555070224
Pop1,Locus7,Locus8,A1/2,B1/2,61.02010682746021,69.89891438004226
Pop1,Locus7,Locus8,A2/3,B2/3,61.02010682746021,67.18804774994504
Pop1,Locus7,Locus8,A3/4,B3/4,61.02010682746021,69.61125390209183
Pop1,Locus7,Locus8,A0/0,B4/5,61.02010682746021,66.36443597846588
Pop1,Locus7,Locus8,A1/1,B5/6,61.02010682746021,65.0848632535757
Pop1,Locus7,Locus8,A2/2,B0/0,61.02010682746021,68.32652564616076
Pop1,Locus7,Locus8,A3/3,B1/1,61.02010682746021,66.55875944470925
Pop1,Locus7,Locus8,A0/4,B2/2,61.02010682746021,66.15713495524396
Pop1,Locus7,Locus8,A1/0,B3/3,61.02010682746021,50.61601471189079
Pop1,Locus7,Locus8,A2/1,B4/4,61.02010682746021,68.43289680779327
Pop1,Locus7,Locus8,A3/2,B5/5,61.02010682746021,58.0547624297166
Pop1,Locus7,Locus8,A0/3,B0/6,61.02010682746021,65.32225517490747
Pop1,Locus7,Locus8,A1/4,B1/0,61.02010682746021,67.2286876468158
Pop1,Locus7,Locus8,A2/0,B2/1,61.02010682746021,67.77054842517003
Pop1,Locus7,Locus8,A3/1,B3/2,61.02010682746021,65.76678874422599
Pop1,Locus7,Locus8,A0/2,B4/3,61.02010682746021,69.15263660429872
Pop1,Locus7,Locus8,A1/3,B5/4,61.02010682746021,67.18918858698329
Pop1,Locus7,Locus8,A2/4,B0/5,61.02010682746021,66.37365115134764
Pop1,Locus7,Locus8,A3/0,B1/6,61.02010682746021,65.48882317955754
Pop1,Locus7,Locus8,A0/1,B2/0,61.02010682746021,69.40699685192769
Pop1,Locus7,Locus8,A1/2,B3/1,61.02010682746021,66.48861671203352
Pop1,Locus7,Locus8,A2/3,B4/2,61.02010682746021,59.0954243584631
Pop1,Locus7,Locus8,A3/4,B5/3,61.02010682746021,69.09547408309226
Pop1,Locus7,Locus8,A0/0,B0/4,61.02010682746021,54.12475408753566
Pop1,Locus7,Locus8,A1/1,B1/5,61.02010682746021,65.42301294567511
Pop1,Locus7,Locus8,A2/2,B2/6,61.02010682746021,52.8144343576114
Pop1,Locus7,Locus8,A3/3,B3/0,61.02010682746021,67.17956374830437
Pop1,Locus7,Locus8,A0/4,B4/1,61.02010682746021,66.34290538665812
Pop1,Locus7,Locus8,A1/0,B5/2,61.02010682746021,68.50291856929506
Pop1,Locus7,Locus8,A2/1,B0/3,61.02010682746021,56.81361241488389
Pop1,Locus7,Locus8,A3/2,B1/4,61.02010682746021,68.41181799308708
Pop1,Locus7,Locus8,A0/3,B2/5,61.02010682746021,66.07975437366879
Pop1,Locus7,Locus8,A1/4,B3/6,61.02010682746021,69.92583497299515
Pop1,Locus7,Locus8,A2/0,B4/0,61.02010682746021,65.49995118968025
Pop1,Locus7,Locus8,A3/1,B5/1,61.02010682746021,66.1660556857467
Pop1,Locus7,Locus8,A0/2,B0/2,61.02010682746021,66.64850591065048
Pop1,Locus7,Locus8,A1/3,B1/3,61.02010682746021,65.07202798078725
Pop1,Locus7,Locus8,A2/4,B2/4,61.02010682746021,66.92306817145005
Pop1,Locus7,Locus8,A3/0,B3/5,61.02010682746021,65.83168833098323
Pop1,Locus7,Locus8,A0/1,B4/6,61.02010682746021,65.93699711566587
Pop1,Locus7,Locus8,A1/2,B5/0,61.02010682746021,67.18076310698724
Pop1,Locus7,Locus8,A2/3,B0/1,61.02010682746021,58.46413791570029
Pop1,Locus7,Locus8,A3/4,B1/2,61.02010682746021,68.1047746377336
Pop1,Locus7,Locus8,A0/0,B2/3,61.02010682746021,65.63187782743562
Pop1,Locus7,Locus8,A1/1,B3/4,61.02010682746021,69.88395066597202
Pop1,Locus7,Locus8,A2/2,B4/5,61.02010682746021,67.5008495465167
Pop1,Locus7,Locus8,A3/3,B5/6,61.02010682746021,69.06874089959237
Pop1,Locus7,Locus8,A0/4,B0/0,61.02010682746021,67.81557987012663
Pop1,Locus7,Locus8,A1/0,B1/1,61.02010682746021,66.50975110278709
Pop1,Locus7,Locus8,A2/1,B2/2,61.02010682746021,67.30754504942543
Pop1,Locus7,Locus8,A3/2,B3/3,61.02010682746021,69.96213663189846
Pop1,Locus7,Locus8,A0/3,B4/4,61.02010682746021,53.85666508812277
Pop1,Locus7,Locus8,A1/4,B5/5,61.02010682746021,66.82726180737696
Pop1,Locus7,Locus8,A2/0,B0/6,61.02010682746021,65.59511528120122
Pop1,Locus7,Locus8,A3/1,B1/0,61.02010682746021,66.1676710499595
Pop1,Locus7,Locus8,A0/2,B2/1,61.02010682746021,67.19538693055509
Pop1,Locus7,Locus8,A1/3,B3/2,61.02010682746021,65.76203639910763
Pop1,Locus7,Locus8,A2/4,B4/3,61.02010682746021,67.32004025240444
Pop1,Locus7,Locus8,A3/0,B5/4,61.02010682746021,66.972146073849
Pop1,Locus7,Locus8,A0/1,B0/5,61.02010682746021,67.34051460332931
Pop1,Locus7,Locus8,A1/2,B1/6,61.02010682746021,66.98978192524524
Pop1,Locus7,Locus8,A2/3,B2/0,61.02010682746021,66.71879688838743
Pop1,Locus7,Locus8,A3/4,B3/1,61.02010682746021,65.83417588837928
Pop1,Locus9,Locus10,A0/0,B0/0,62.44964346601364,66.023161285909
Pop1,Locus9,Locus10,A1/1,B1/1,62.44964346601364,66.17982516098928
Pop1,Locus9,Locus10,A2/2,B2/2,62.44964346601364,66.99266501502373
Pop1,Locus9,Locus10,A3/3,B3/3,62.44964346601364,66.76587466797022
Pop1,Locus9,Locus10,A0/4,B4/4,62.44964346601364,69.73660060585618
Pop1,Locus9,Locus10,A1/0,B5/5,62.44964346601364,67.44866862128411
Pop1,Locus9,Locus10,A2/1,B0/6,62.44964346601364,67.28204269736872
Pop1,Locus9,Locus10,A3/2,B1/0,62.44964346601364,68.49527245065391
Pop1,Locus9,Locus10,A0/3,B2/1,62.44964346601364,65.64897018010814
Pop1,Locus9,Locus10,A1/4,B3/2,62.44964346601364,68.79728447395696
Pop1,Locus9,Locus10,A2/0,B4/3,62.44964346601364,66.49248507243419
Pop1,Locus9,Locus10,A3/1,B5/4,62.44964346601364,67.26136779136856
Pop1,Locus9,Locus10,A0/2,B0/5,62.44964346601364,68.60844229107296
Pop1,Locus9,Locus10,A1/3,B1/6,62.44964346601364,66.85187390598401
Pop1,Locus9,Locus10,A2/4,B2/0,62.44964346601364,66.02418576696404
Pop1,Locus9,Locus10,A3/0,B3/1,62.44964346601364,66.59477751838942
Pop1,Locus9,Locus10,A0/1,B4/2,62.44964346601364,69.96715840949277
Pop1,Locus9,Locus10,A1/2,B5/3,62.44964346601364,65.23427596420366
Pop1,Locus9,Locus10,A2/3,B0/4,62.44964346601364,68.78846845039094
Pop1,Locus9,Locus10,A3/4,B1/5,62.44964346601364,65.49719369079932
Pop1,Locus9,Locus10,A0/0,B2/6,62.44964346601364,65.67785522195602
Pop1,Locus9,Locus10,A1/1,B3/0,62.44964346601364,66.55991273933122
Pop1,Locus9,Locus10,A2/2,B4/1,62.44964346601364,68.46910722722264
Pop1,Locus9,Locus10,A3/3,B5/2,62.44964346601364,65.23389858879791
Pop1,Locus9,Locus10,A0/4,B0/3,62.44964346601364,65.98903750626883
Pop1,Locus9,Locus10,A1/0,B1/4,62.44964346601364,66.07132080064943
Pop1,Locus9,Locus10,A2/1,B2/5,62.44964346601364,66.00289976909784
Pop1,Locus9,Locus10,A3/2,B3/6,62.44964346601364,67.82509196922068
Pop1,Locus9,Locus10,A0/3,B4/0,62.44964346601364,65.33556072186494
Pop1,Locus9,Locus10,A1/4,B5/1,62.44964346601364,67.90880367310648
Pop1,Locus9,Locus10,A2/0,B0/2,62.44964346601364,69.66607857420249
Pop1,Locus9,Locus10,A3/1,B1/3,62.44964346601364,67.74668306513867
Pop1,Locus9,Locus10,A0/2,B2/4,62.44964346601364,68.25646156269755
Pop1,Locus9,Locus10,A1/3,B3/5,62.44964346601364,67.66934800638296
Pop1,Locus9,Locus10,A2/4,B4/6,62.44964346601364,67.68644413797932
Pop1,Locus9,Locus10,A3/0,B5/0,62.44964346601364,66.21260812073139
Pop1,Locus9,Locus10,A0/1,B0/1,62.44964346601364,65.93839619207863
Pop1,Locus9,Locus10,A1/2,B1/2,62.44964346601364,65.313639653403
Pop1,Locus9,Locus10,A2/3,B2/3,62.44964346601364,66.27522124842733
Pop1,Locus9,Locus10,A3/4,B3/4,62.44964346601364,68.58543100517174
Pop1,Locus9,Locus10,A0/0,B4/5,62.44964346601364,68.21788060336789
Pop1,Locus9,Locus10,A1/1,B5/6,62.44964346601364,66.2758481293886
Pop1,Locus9,Locus10,A2/2,B0/0,62.44964346601364,65.36112909539187
Pop1,Locus9,Locus10,A3/3,B1/1,62.44964346601364,69.5542559856081
Pop1,Locus9,Locus10,A0/4,B2/2,62.44964346601364,65.30370726848462
Pop1,Locus9,Locus10,A1/0,B3/3,62.44964346601364,65.85602793167168
Pop1,Locus9,Locus10,A2/1,B4/4,62.44964346601364,69.6943314466477
Pop1,Locus9,Locus10,A3/2,B5/5,62.44964346601364,68.04268241296003
Pop1,Locus9,Locus10,A0/3,B0/6,62.44964346601364,69.48633909720589
Pop1,Locus9,Locus10,A1/4,B1/0,62.44964346601364,68.25181740643052
Pop1,Locus9,Locus10,A2/0,B2/1,62.44964346601364,69.25843996460488
Pop1,Locus9,Locus10,A3/1,B3/2,62.44964346601364,65.10175085141901
Pop1,Locus9,Locus10,A0/2,B4/3,62.44964346601364,69.18026727032168
Pop1,Locus9,Locus10,A1/3,B5/4,62.44964346601364,69.21773121695972
Pop1,Locus9,Locus10,A2/4,B0/5,62.44964346601364,65.96749130864879
Pop1,Locus9,Locus10,A3/0,B1/6,62.44964346601364,66.22993388327407
Pop1,Locus9,Locus10,A0/1,B2/0,62.44964346601364,65.05631595707646
Pop1,Locus9,Locus10,A1/2,B3/1,62.44964346601364,66.72069898734539
Pop1,Locus9,Locus10,A2/3,B4/2,62.44964346601364,69.6702840686258
Pop1,Locus9,Locus10,A3/4,B5/3,62.44964346601364,66.05976774341985
Pop1,Locus9,Locus10,A0/0,B0/4,62.44964346601364,69.27656879451536
Pop1,Locus9,Locus10,A1/1,B1/5,62.44964346601364,69.05469972969763
Pop1,Locus9,Locus10,A2/2,B2/6,62.44964346601364,66.59484681808885
Pop1,Locus9,Locus10,A3/3,B3/0,62.44964346601364,68.15956240260981
Pop1,Locus9,Locus10,A0/4,B4/1,62.44964346601364,66.54212606702545
Pop1,Locus9,Locus10,A1/0,B5/2,62.44964346601364,67.79654538456472
Pop1,Locus9,Locus10,A2/1,B0/3,62.44964346601364,68.89435218116468
Pop1,Locus9,Locus10,A3/2,B1/4,62.44964346601364,67.29086250686812
Pop1,Locus9,Locus10,A0/3,B2/5,62.44964346601364,69.63325308161347
Pop1,Locus9,Locus10,A1/4,B3/6,62.44964346601364,67.9971581803143
Pop1,Locus9,Locus10,A2/0,B4/0,62.44964346601364,68.7725035554156
Pop1,Locus9,Locus10,A3/1,B5/1,62.44964346601364,65.37008595157798
Pop1,Locus9,Locus10,A0/2,B0/2,62.44964346601364,69.70622375308012
Pop1,Locus9,Locus10,A1/3,B1/3,62.44964346601364,68.32151805206038
Pop1,Locus9,Locus10,A2/4,B2/4,62.44964346601364,68.57907862719165
Pop1,Locus9,Locus10,A3/0,B3/5,62.44964346601364,67.17048099155642
Pop1,Locus9,Locus10,A0/1,B4/6,62.44964346601364,67.188417154098
Pop1,Locus9,Locus10,A1/2,B5/0,62.44964346601364,66.60574140756388
Pop1,Locus9,Locus10,A2/3,B0/1,62.44964346601364,68.01344082155562
Pop1,Locus9,Locus10,A3/4,B1/2,62.44964346601364,69.3546350471754
Pop1,Locus9,Locus10,A0/0,B2/3,62.44964346601364,66.2447717350634
Pop1,Locus9,Locus10,A1/1,B3/4,62.44964346601364,69.70373444768977
Pop1,Locus9,Locus10,A2/2,B4/5,62.44964346601364,66.79797699649237
Pop1,Locus9,Locus10,A3/3,B5/6,62.44964346601364,65.16911757615763
Pop1,Locus9,Locus10,A0/4,B0/0,62.44964346601364,69.56553078531256
Pop1,Locus9,Locus10,A1/0,B1/1,62.44964346601364,65.54257602138489
Pop1,Locus9,Locus10,A2/1,B2/2,62.44964346601364,67.52083762969396
Pop1,Locus9,Locus10,A3/2,B3/3,62.44964346601364,69.26563106184834
Pop1,Locus9,Locus10,A0/3,B4/4,62.44964346601364,68.41567879086287
Pop1,Locus9,Locus10,A1/4,B5/5,62.44964346601364,68.51588383324315
Pop1,Locus9,Locus10,A2/0,B0/6,62.44964346601364,69.89796447448548
Pop1,Locus9,Locus10,A3/1,B1/0,62.44964346601364,65.52631110509074
Pop1,Locus9,Locus10,A0/2,B2/1,62.44964346601364,65.72351063571047
Pop1,Locus9,Locus10,A1/3,B3/2,62.44964346601364,68.08109544245835
Pop1,Locus9,Locus10,A2/4,B4/3,62.44964346601364,69.16350757064177
Pop1,Locus9,Locus10,A3/0,B5/4,62.44964346601364,65.96206428166997
Pop1,Locus9,Locus10,A0/1,B0/5,62.44964346601364,68.78253277426622
Pop1,Locus9,Locus10,A1/2,B1/6,62.44964346601364,65.6917352996414
Pop1,Locus9,Locus10,A2/3,B2/0,62.44964346601364,66.50612867301177
