Population,Locus1,Locus2,Haplotype1,Haplotype2,Observed_G,Randomized_G
Pop1,Locus9,Locus10,A3/4,B3/1,62.44964346601364,68.85376925001138
Pop2,Locus1,Locus2,A0/0,B0/0,64.98692412640379,52.67274566610012
Pop2,Locus1,Locus2,A1/1,B1/1,64.98692412640379,56.79542812403206
Pop2,Locus1,Locus2,A2/2,B2/2,64.98692412640379,58.21577372816044
Pop2,Locus1,Locus2,A3/3,B3/3,64.98692412640379,58.90059918775357
Pop2,Locus1,Locus2,A0/4,B4/4,64.98692412640379,51.76531374701923
Pop2,Locus1,Locus2,A1/0,B5/5,64.98692412640379,56.529181381520665
Pop2,Locus1,Locus2,A2/1,B0/6,64.98692412640379,54.75348081000188
Pop2,Locus1,Locus2,A3/2,B1/0,64.98692412640379,58.09879944170622
Pop2,Locus1,Locus2,A0/3,B2/1,64.98692412640379,52.597076706403726
Pop2,Locus1,Locus2,A1/4,B3/2,64.98692412640379,52.40470045507379
Pop2,Locus1,Locus2,A2/0,B4/3,64.98692412640379,53.84707195212767
Pop2,Locus1,Locus2,A3/1,B5/4,64.98692412640379,51.71016065483992
Pop2,Locus1,Locus2,A0/2,B0/5,64.98692412640379,50.42016718454761
Pop2,Locus1,Locus2,A1/3,B1/6,64.98692412640379,51.3894955632267
Pop2,Locus1,Locus2,A2/4,B2/0,64.98692412640379,51.02759886988319
Pop2,Locus1,Locus2,A3/0,B3/1,64.98692412640379,55.085497091995634
Pop2,Locus1,Locus2,A0/1,B4/2,64.98692412640379,57.469323316879
Pop2,Locus1,Locus2,A1/2,B5/3,64.98692412640379,57.629163110324974
Pop2,Locus1,Locus2,A2/3,B0/4,64.98692412640379,56.754276844539305
Pop2,Locus1,Locus2,A3/4,B1/5,64.98692412640379,58.69558286257269
Pop2,Locus1,Locus2,A0/0,B2/6,64.98692412640379,54.953257718072436
Pop2,Locus1,Locus2,A1/1,B3/0,64.98692412640379,54.522139660794664
Pop2,Locus1,Locus2,A2/2,B4/1,64.98692412640379,53.480695101787944
Pop2,Locus1,Locus2,A3/3,B5/2,64.98692412640379,50.25601110230208
Pop2,Locus1,Locus2,A0/4,B0/3,64.98692412640379,52.95540814077303
Pop2,Locus1,Locus2,A1/0,B1/4,64.98692412640379,52.52832515873105
Pop2,Locus1,Locus2,A2/1,B2/5,64.98692412640379,58.22921786510051
Pop2,Locus1,Locus2,A3/2,B3/6,64.98692412640379,58.73312118309764
Pop2,Locus1,Locus2,A0/3,B4/0,64.98692412640379,53.78565988612972
Pop2,Locus1,Locus2,A1/4,B5/1,64.98692412640379,51.60776520323253
Pop2,Locus1,Locus2,A2/0,B0/2,64.98692412640379,54.111760713888934
Pop2,Locus1,Locus2,A3/1,B1/3,64.98692412640379,53.43863520226361
Pop2,Locus1,Locus2,A0/2,B2/4,64.98692412640379,52.94163773931316
Pop2,Locus1,Locus2,A1/3,B3/5,64.98692412640379,56.72140557329
Pop2,Locus1,Locus2,A2/4,B4/6,64.98692412640379,50.032713543702066
Pop2,Locus1,Locus2,A3/0,B5/0,64.98692412640379,51.81270464337283
Pop2,Locus1,Locus2,A0/1,B0/1,64.98692412640379,54.66219792343588
Pop2,Locus1,Locus2,A1/2,B1/2,64.98692412640379,56.105524832413515
Pop2,Locus1,Locus2,A2/3,B2/3,64.98692412640379,56.3334995219269
Pop2,Locus1,Locus2,A3/4,B3/4,64.98692412640379,55.850238713400465
Pop2,Locus1,Locus2,A0/0,B4/5,64.98692412640379,55.843117139385704
Pop2,Locus1,Locus2,A1/1,B5/6,64.98692412640379,54.37089292512517
Pop2,Locus1,Locus2,A2/2,B0/0,64.98692412640379,57.84128099529129
Pop2,Locus1,Locus2,A3/3,B1/1,64.98692412640379,51.944106059835754
Pop2,Locus1,Locus2,A0/4,B2/2,64.98692412640379,51.67324392591827
Pop2,Locus1,Locus2,A1/0,B3/3,64.98692412640379,51.75889153303752
Pop2,Locus1,Locus2,A2/1,B4/4,64.98692412640379,51.83866566205735
Pop2,Locus1,Locus2,A3/2,B5/5,64.98692412640379,55.206220240179654
Pop2,Locus1,Locus2,A0/3,B0/6,64.98692412640379,52.02120934661298
Pop2,Locus1,Locus2,A1/4,B1/0,64.98692412640379,54.61396667452339
Pop2,Locus1,Locus2,A2/0,B2/1,64.98692412640379,56.390628414580235
Pop2,Locus1,Locus2,A3/1,B3/2,64.98692412640379,59.26247367870333
Pop2,Locus1,Locus2,A0/2,B4/3,64.98692412640379,57.64883813580947
Pop2,Locus1,Locus2,A1/3,B5/4,64.98692412640379,53.74776070492009
Pop2,Locus1,Locus2,A2/4,B0/5,64.98692412640379,54.46899997004189
Pop2,Locus1,Locus2,A3/0,B1/6,64.98692412640379,50.00621879352115
Pop2,Locus1,Locus2,A0/1,B2/0,64.98692412640379,54.86437228594854
Pop2,Locus1,Locus2,A1/2,B3/1,64.98692412640379,54.9802797159395
Pop2,Locus1,Locus2,A2/3,B4/2,64.98692412640379,55.64754416867745
Pop2,Locus1,Locus2,A3/4,B5/3,64.98692412640379,53.21381164718967
Pop2,Locus1,Locus2,A0/0,B0/4,64.98692412640379,54.895769043246
Pop2,Locus1,Locus2,A1/1,B1/5,64.98692412640379,51.72967302040073
Pop2,Locus1,Locus2,A2/2,B2/6,64.98692412640379,56.73318693116323
Pop2,Locus1,Locus2,A3/3,B3/0,64.98692412640379,50.623873461943404
Pop2,Locus1,Locus2,A0/4,B4/1,64.98692412640379,56.34458111958007
Pop2,Locus1,Locus2,A1/0,B5/2,64.98692412640379,56.39709753887212
Pop2,Locus1,Locus2,A2/1,B0/3,64.98692412640379,55.19642370283933
Pop2,Locus1,Locus2,A3/2,B1/4,64.98692412640379,56.01555043775965
Pop2,Locus1,Locus2,A0/3,B2/5,64.98692412640379,50.150209074983096
Pop2,Locus1,Locus2,A1/4,B3/6,64.98692412640379,54.643735888437526
Pop2,Locus1,Locus2,A2/0,B4/0,64.98692412640379,55.142358880223526
Pop2,Locus1,Locus2,A3/1,B5/1,64.98692412640379,53.86417025132969
Pop2,Locus1,Locus2,A0/2,B0/2,64.98692412640379,58.083995702915885
Pop2,Locus1,Locus2,A1/3,B1/3,64.98692412640379,56.880422909901185
Pop2,Locus1,Locus2,A2/4,B2/4,64.98692412640379,51.73189691104326
Pop2,Locus1,Locus2,A3/0,B3/5,64.98692412640379,51.46087412062185
Pop2,Locus1,Locus2,A0/1,B4/6,64.98692412640379,55.587535120320226
Pop2,Locus1,Locus2,A1/2,B5/0,64.98692412640379,52.61004393060326
Pop2,Locus1,Locus2,A2/3,B0/1,64.98692412640379,50.58504359995496
Pop2,Locus1,Locus2,A3/4,B1/2,64.98692412640379,57.80406759749648
Pop2,Locus1,Locus2,A0/0,B2/3,64.98692412640379,50.54014420810624
Pop2,Locus1,Locus2,A1/1,B3/4,64.98692412640379,50.90527839611954
Pop2,Locus1,Locus2,A2/2,B4/5,64.98692412640379,55.8826356903659
Pop2,Locus1,Locus2,A3/3,B5/6,64.98692412640379,51.26562906673357
Pop2,Locus1,Locus2,A0/4,B0/0,64.98692412640379,58.36030918759391
Pop2,Locus1,Locus2,A1/0,B1/1,64.98692412640379,52.88975853820555
Pop2,Locus1,Locus2,A2/1,B2/2,64.98692412640379,53.14559337054108
Pop2,Locus1,Locus2,A3/2,B3/3,64.98692412640379,52.54727118026524
Pop2,Locus1,Locus2,A0/3,B4/4,64.98692412640379,59.38699883610559
Pop2,Locus1,Locus2,A1/4,B5/5,64.98692412640379,54.72845932279975
Pop2,Locus1,Locus2,A2/0,B0/6,64.98692412640379,50.54871718514612
Pop2,Locus1,Locus2,A3/1,B1/0,64.98692412640379,51.761158428960755
Pop2,Locus1,Locus2,A0/2,B2/1,64.98692412640379,57.38761235478704
Pop2,Locus1,Locus2,A1/3,B3/2,64.98692412640379,57.84471023454954
Pop2,Locus1,Locus2,A2/4,B4/3,64.98692412640379,55.74005810776747
Pop2,Locus1,Locus2,A3/0,B5/4,64.98692412640379,52.81851863080993
Pop2,Locus1,Locus2,A0/1,B0/5,64.98692412640379,55.04472729824537
Pop2,Locus1,Locus2,A1/2,B1/6,64.98692412640379,56.25158139001314
Pop2,Locus1,Locus2,A2/3,B2/0,64.98692412640379,57.45959099673975
Pop2,Locus1,Locus2,A3/4,B3/1,64.98692412640379,51.58338467731991
Pop2,Locus3,Locus4,A0/0,B0/0,64.59451536038976,57.54728781458174
Pop2,Locus3,Locus4,A1/1,B1/1,64.59451536038976,55.21080849610548
Pop2,Locus3,Locus4,A2/2,B2/2,64.59451536038976,67.34323670812576
Pop2,Locus3,Locus4,A3/3,B3/3,64.59451536038976,54.364595575935155
Pop2,Locus3,Locus4,A0/4,B4/4,64.59451536038976,54.537145950970576
Pop2,Locus3,Locus4,A1/0,B5/5,64.59451536038976,69.48252194801498
Pop2,Locus3,Locus4,A2/1,B0/6,64.59451536038976,50.781196327557325
Pop2,Locus3,Locus4,A3/2,B1/0,64.59451536038976,65.94943846302326
Pop2,Locus3,Locus4,A0/3,B2/1,64.59451536038976,50.73254586225153
Pop2,Locus3,Locus4,A1/4,B3/2,64.59451536038976,58.98734647960292
Pop2,Locus3,Locus4,A2/0,B4/3,64.59451536038976,54.07962622846351
Pop2,Locus3,Locus4,A3/1,B5/4,64.59451536038976,58.40153299671458
Pop2,Locus3,Locus4,A0/2,B0/5,64.59451536038976,56.34881633147992
Pop2,Locus3,Locus4,A1/3,B1/6,64.59451536038976,51.97431525886158
Pop2,Locus3,Locus4,A2/4,B2/0,64.59451536038976,57.957639563337935
Pop2,Locus3,Locus4,A3/0,B3/1,64.59451536038976,54.17233792565208
Pop2,Locus3,Locus4,A0/1,B4/2,64.59451536038976,58.460183271703364
Pop2,Locus3,Locus4,A1/2,B5/3,64.59451536038976,66.55501459452285
Pop2,Locus3,Locus4,A2/3,B0/4,64.59451536038976,58.23808570017021
Pop2,Locus3,Locus4,A3/4,B1/5,64.59451536038976,51.103782092080465
Pop2,Locus3,Locus4,A0/0,B2/6,64.59451536038976,56.74020893348104
Pop2,Locus3,Locus4,A1/1,B3/0,64.59451536038976,58.63256596545438
Pop2,Locus3,Locus4,A2/2,B4/1,64.59451536038976,50.33022965858648
Pop2,Locus3,Locus4,A3/3,B5/2,64.59451536038976,51.93429856603642
Pop2,Locus3,Locus4,A0/4,B0/3,64.59451536038976,54.77109807396566
Pop2,Locus3,Locus4,A1/0,B1/4,64.59451536038976,50.37699815943608
Pop2,Locus3,Locus4,A2/1,B2/5,64.59451536038976,55.39638273701561
Pop2,Locus3,Locus4,A3/2,B3/6,64.59451536038976,56.74236418586531
Pop2,Locus3,Locus4,A0/3,B4/0,64.59451536038976,55.274053317568836
Pop2,Locus3,Locus4,A1/4,B5/1,64.59451536038976,50.96243401068887
Pop2,Locus3,Locus4,A2/0,B0/2,64.59451536038976,54.237578636217194
Pop2,Locus3,Locus4,A3/1,B1/3,64.59451536038976,59.9736414622978
Pop2,Locus3,Locus4,A0/2,B2/4,64.59451536038976,53.34784528947682
Pop2,Locus3,Locus4,A1/3,B3/5,64.59451536038976,69.65497177277254
Pop2,Locus3,Locus4,A2/4,B4/6,64.59451536038976,50.06891122338528
Pop2,Locus3,Locus4,A3/0,B5/0,64.59451536038976,67.49720903253463
Pop2,Locus3,Locus4,A0/1,B0/1,64.59451536038976,65.69907798278308
Pop2,Locus3,Locus4,A1/2,B1/2,64.59451536038976,57.292608088147496
Pop2,Locus3,Locus4,A2/3,B2/3,64.59451536038976,53.50736306405119
Pop2,Locus3,Locus4,A3/4,B3/4,64.59451536038976,50.47591517618937
Pop2,Locus3,Locus4,A0/0,B4/5,64.59451536038976,59.45892854686112
Pop2,Locus3,Locus4,A1/1,B5/6,64.59451536038976,58.07922109888725
Pop2,Locus3,Locus4,A2/2,B0/0,64.59451536038976,58.56952319070215
Pop2,Locus3,Locus4,A3/3,B1/1,64.59451536038976,57.63161624981054
Pop2,Locus3,Locus4,A0/4,B2/2,64.59451536038976,55.43610519291787
Pop2,Locus3,Locus4,A1/0,B3/3,64.59451536038976,50.87295715194703
Pop2,Locus3,Locus4,A2/1,B4/4,64.59451536038976,68.81834754727718
Pop2,Locus3,Locus4,A3/2,B5/5,64.59451536038976,68.82507685726084
Pop2,Locus3,Locus4,A0/3,B0/6,64.59451536038976,55.61735004680711
Pop2,Locus3,Locus4,A1/4,B1/0,64.59451536038976,50.07454419330432
Pop2,Locus3,Locus4,A2/0,B2/1,64.59451536038976,57.61563276927365
Pop2,Locus3,Locus4,A3/1,B3/2,64.59451536038976,66.86878732606556
Pop2,Locus3,Locus4,A0/2,B4/3,64.59451536038976,59.908638844932085
Pop2,Locus3,Locus4,A1/3,B5/4,64.59451536038976,59.47867574720604
Pop2,Locus3,Locus4,A2/4,B0/5,64.59451536038976,59.006604705571874
Pop2,Locus3,Locus4,A3/0,B1/6,64.59451536038976,52.04114097565476
Pop2,Locus3,Locus4,A0/1,B2/0,64.59451536038976,50.479879821464095
Pop2,Locus3,Locus4,A1/2,B3/1,64.59451536038976,53.532207109772315
Pop2,Locus3,Locus4,A2/3,B4/2,64.59451536038976,54.15968848977401
Pop2,Locus3,Locus4,A3/4,B5/3,64.59451536038976,51.612157586920624
Pop2,Locus3,Locus4,A0/0,B0/4,64.59451536038976,50.00267638366349
Pop2,Locus3,Locus4,A1/1,B1/5,64.59451536038976,54.83569097594158
Pop2,Locus3,Locus4,A2/2,B2/6,64.59451536038976,58.596451199595876
Pop2,Locus3,Locus4,A3/3,B3/0,64.59451536038976,59.148721118108284
Pop2,Locus3,Locus4,A0/4,B4/1,64.59451536038976,59.99887863638676
Pop2,Locus3,Locus4,A1/0,B5/2,64.59451536038976,65.21914775548315
Pop2,Locus3,Locus4,A2/1,B0/3,64.59451536038976,68.83134672920626
Pop2,Locus3,Locus4,A3/2,B1/4,64.59451536038976,67.99910078832109
Pop2,Locus3,Locus4,A0/3,B2/5,64.59451536038976,53.72243035477608
Pop2,Locus3,Locus4,A1/4,B3/6,64.59451536038976,67.89653565398248
Pop2,Locus3,Locus4,A2/0,B4/0,64.59451536038976,54.978318049829596
Pop2,Locus3,Locus4,A3/1,B5/1,64.59451536038976,69.1545861210806
Pop2,Locus3,Locus4,A0/2,B0/2,64.59451536038976,57.65011020802945
Pop2,Locus3,Locus4,A1/3,B1/3,64.59451536038976,57.41062755596883
Pop2,Locus3,Locus4,A2/4,B2/4,64.59451536038976,53.806341029377144
Pop2,Locus3,Locus4,A3/0,B3/5,64.59451536038976,54.542173535602586
Pop2,Locus3,Locus4,A0/1,B4/6,64.59451536038976,56.574786160106875
Pop2,Locus3,Locus4,A1/2,B5/0,64.59451536038976,65.61654095073683
Pop2,Locus3,Locus4,A2/3,B0/1,64.59451536038976,56.68737877921098
Pop2,Locus3,Locus4,A3/4,B1/2,64.59451536038976,65.73117676116642
Pop2,Locus3,Locus4,A0/0,B2/3,64.59451536038976,53.758119978860705
Pop2,Locus3,Locus4,A1/1,B3/4,64.59451536038976,66.65120006805346
Pop2,Locus3,Locus4,A2/2,B4/5,64.59451536038976,56.20471864796367
Pop2,Locus3,Locus4,A3/3,B5/6,64.59451536038976,69.33700634556371
Pop2,Locus3,Locus4,A0/4,B0/0,64.59451536038976,53.89211506779677
Pop2,Locus3,Locus4,A1/0,B1/1,64.59451536038976,54.675456997570116
Pop2,Locus3,Locus4,A2/1,B2/2,64.59451536038976,55.97721169258518
Pop2,Locus3,Locus4,A3/2,B3/3,64.59451536038976,52.00974226318701
Pop2,Locus3,Locus4,A0/3,B4/4,64.59451536038976,69.618449021314
Pop2,Locus3,Locus4,A1/4,B5/5,64.59451536038976,52.02604601064969
Pop2,Locus3,Locus4,A2/0,B0/6,64.59451536038976,65.6662152441075
Pop2,Locus3,Locus4,A3/1,B1/0,64.59451536038976,53.918697542830095
Pop2,Locus3,Locus4,A0/2,B2/1,64.59451536038976,66.80165493954871
Pop2,Locus3,Locus4,A1/3,B3/2,64.59451536038976,56.338894599496825
Pop2,Locus3,Locus4,A2/4,B4/3,64.59451536038976,52.738677040176746
Pop2,Locus3,Locus4,A3/0,B5/4,64.59451536038976,67.45871656226417
Pop2,Locus3,Locus4,A0/1,B0/5,64.59451536038976,51.91276716119208
Pop2,Locus3,Locus4,A1/2,B1/6,64.59451536038976,53.07268659091436
Pop2,Locus3,Locus4,A2/3,B2/0,64.59451536038976,67.8087976025292
Pop2,Locus3,Locus4,A3/4,B3/1,64.59451536038976,67.69112375625336
Pop2,Locus5,Locus6,A0/0,B0/0,62.11893364729002,52.331685676568526
Pop2,Locus5,Locus6,A1/1,B1/1,62.11893364729002,69.2366108871775
Pop2,Locus5,Locus6,A2/2,B2/2,62.11893364729002,65.90952899107683
Pop2,Locus5,Locus6,A3/3,B3/3,62.11893364729002,69.15953991866101
Pop2,Locus5,Locus6,A0/4,B4/4,62.11893364729002,54.67435858401718
Pop2,Locus5,Locus6,A1/0,B5/5,62.11893364729002,58.4148993666498
Pop2,Locus5,Locus6,A2/1,B0/6,62.11893364729002,55.384302309116066
Pop2,Locus5,Locus6,A3/2,B1/0,62.11893364729002,50.97371339507065
Pop2,Locus5,Locus6,A0/3,B2/1,62.11893364729002,53.14620565541073
Pop2,Locus5,Locus6,A1/4,B3/2,62.11893364729002,67.79778100124337
Pop2,Locus5,Locus6,A2/0,B4/3,62.11893364729002,66.35512687307859
Pop2,Locus5,Locus6,A3/1,B5/4,62.11893364729002,68.61233145714544
Pop2,Locus5,Locus6,A0/2,B0/5,62.11893364729002,69.08557837847204
Pop2,Locus5,Locus6,A1/3,B1/6,62.11893364729002,51.90497939238127
Pop2,Locus5,Locus6,A2/4,B2/0,62.11893364729002,66.15782588127306
Pop2,Locus5,Locus6,A3/0,B3/1,62.11893364729002,51.65739188564305
Pop2,Locus5,Locus6,A0/1,B4/2,62.11893364729002,66.87060353116117
Pop2,Locus5,Locus6,A1/2,B5/3,62.11893364729002,51.55924664107493
Pop2,Locus5,Locus6,A2/3,B0/4,62.11893364729002,69.5898206796798
Pop2,Locus5,Locus6,A3/4,B1/5,62.11893364729002,69.98759331625573
Pop2,Locus5,Locus6,A0/0,B2/6,62.11893364729002,65.59185135629286
Pop2,Locus5,Locus6,A1/1,B3/0,62.11893364729002,53.51580472574402
Pop2,Locus5,Locus6,A2/2,B4/1,62.11893364729002,53.49060933220305
Pop2,Locus5,Locus6,A3/3,B5/2,62.11893364729002,65.00333619787637
Pop2,Locus5,Locus6,A0/4,B0/3,62.11893364729002,68.81215971098665
Pop2,Locus5,Locus6,A1/0,B1/4,62.11893364729002,69.85318872287397
Pop2,Locus5,Locus6,A2/1,B2/5,62.11893364729002,67.03541078445161
Pop2,Locus5,Locus6,A3/2,B3/6,62.11893364729002,50.9618362119625
Pop2,Locus5,Locus6,A0/3,B4/0,62.11893364729002,54.89604828654818
Pop2,Locus5,Locus6,A1/4,B5/1,62.11893364729002,58.2017838730332
Pop2,Locus5,Locus6,A2/0,B0/2,62.11893364729002,66.48462191075845
Pop2,Locus5,Locus6,A3/1,B1/3,62.11893364729002,69.82377728749765
Pop2,Locus5,Locus6,A0/2,B2/4,62.11893364729002,69.39491031127771
Pop2,Locus5,Locus6,A1/3,B3/5,62.11893364729002,59.7252123327964
Pop2,Locus5,Locus6,A2/4,B4/6,62.11893364729002,68.1320446589292
Pop2,Locus5,Locus6,A3/0,B5/0,62.11893364729002,53.16004509110714
Pop2,Locus5,Locus6,A0/1,B0/1,62.11893364729002,65.19654375278839
Pop2,Locus5,Locus6,A1/2,B1/2,62.11893364729002,54.93710886079035
Pop2,Locus5,Locus6,A2/3,B2/3,62.11893364729002,69.83562271886761
Pop2,Locus5,Locus6,A3/4,B3/4,62.11893364729002,69.10353293935908
Pop2,Locus5,Locus6,A0/0,B4/5,62.11893364729002,54.81740639927036
Pop2,Locus5,Locus6,A1/1,B5/6,62.11893364729002,57.90783114710381
Pop2,Locus5,Locus6,A2/2,B0/0,62.11893364729002,67.55373010348674
Pop2,Locus5,Locus6,A3/3,B1/1,62.11893364729002,52.50548353074021
Pop2,Locus5,Locus6,A0/4,B2/2,62.11893364729002,68.50712448347701
Pop2,Locus5,Locus6,A1/0,B3/3,62.11893364729002,56.340470400614265
Pop2,Locus5,Locus6,A2/1,B4/4,62.11893364729002,55.397622322560316
Pop2,Locus5,Locus6,A3/2,B5/5,62.11893364729002,67.7339052881252
Pop2,Locus5,Locus6,A0/3,B0/6,62.11893364729002,68.7567334402479
Pop2,Locus5,Locus6,A1/4,B1/0,62.11893364729002,54.65636214567952
