"","B12","C07","D12","D10","A12","C03"
"1","192/192","145/145","92/92","153/153","195/195","146/146"
"2","200/200","179/179","108/108","151/151","196/196","152/152"
"3","192/192","179/179","92/92","153/153","197/197","152/152"
"4","192/192","145/145","92/92","152/152","195/195","146/146"
"5","192/192","179/179","92/92","152/152","195/195","152/152"
"6","198/198","145/145","112/112","152/152","196/196","146/146"
"7","194/194","179/179","108/108","152/152","196/196","146/146"
"8","194/194","145/145","92/92","153/153","196/196","146/146"
"9","194/194","145/145","92/92","152/152","197/197","154/154"
"10","194/194","179/179","112/112","152/152","196/196","154/154"
"11","194/194","145/145","108/108","153/153","196/196","154/154"
"12","198/198","145/145","92/92","153/153","196/196","154/154"
"13","194/194","179/179","92/92","154/154","197/197","146/146"
"14","194/194","145/145","92/92","153/153","196/196","168/168"
"15","192/192","145/145","92/92","154/154","197/197","146/146"
"16","194/194","179/179","108/108","153/153","195/195","152/152"
"17","198/198","145/145","92/92","152/152","197/197","152/152"
"18","194/194","150/150","104/104","152/152","195/195","146/146"
"19","194/194","145/145","112/112","152/152","196/196","146/146"
"20","194/194","145/145","92/92","152/152","195/195","154/154"
"21","194/194","179/179","92/92","152/152","197/197","146/146"
"22","194/194","145/145","92/92","152/152","197/197","154/154"
"23","194/194","145/145","92/92","152/152","196/196","152/152"
"24","194/194","0/0","92/92","152/152","0/0","154/154"
"25","194/194","145/145","92/92","152/152","197/197","146/146"
"26","194/194","150/150","112/112","152/152","196/196","146/146"
"27","194/194","179/179","102/102","152/152","197/197","154/154"
"28","198/198","179/179","112/112","152/152","195/195","146/146"
"29","194/194","179/179","102/102","153/153","197/197","146/146"
"30","194/194","150/150","92/92","152/152","197/197","146/146"
"31","194/194","145/145","92/92","152/152","196/196","154/154"
"32","192/192","0/0","92/92","151/151","196/196","154/154"
"33","194/194","145/145","92/92","151/151","197/197","152/152"
"34","194/194","0/0","92/92","151/151","197/197","154/154"
"35","194/194","150/150","92/92","153/153","197/197","154/154"
"36","198/198","150/150","92/92","153/153","195/195","148/148"
"37","198/198","179/179","92/92","151/151","196/196","146/146"
"38","194/194","145/145","100/100","152/152","199/199","148/148"
"39","192/192","145/145","92/92","151/151","195/195","152/152"
"40","198/198","145/145","92/92","153/153","199/199","154/154"
"41","194/194","145/145","92/92","152/152","197/197","154/154"
"42","192/192","145/145","102/102","152/152","197/197","154/154"
"43","192/192","145/145","92/92","152/152","195/195","146/146"
"44","198/198","145/145","92/92","152/152","196/196","152/152"
"45","194/194","145/145","92/92","152/152","197/197","154/154"
"46","198/198","145/145","92/92","152/152","196/196","154/154"
"47","192/192","145/145","102/102","153/153","195/195","152/152"
"48","192/192","150/150","110/110","152/152","196/196","154/154"
"49","192/192","145/145","92/92","155/155","199/199","148/148"
"50","194/194","145/145","92/92","153/153","197/197","152/152"
"51","192/192","179/179","92/92","152/152","196/196","146/146"
"52","194/194","150/150","92/92","152/152","199/199","154/154"
"53","192/192","145/145","102/102","152/152","197/197","154/154"
"54","194/194","179/179","102/102","152/152","197/197","154/154"
"55","192/192","145/145","92/92","153/153","195/195","154/154"
"56","194/194","145/145","112/112","153/153","196/196","152/152"
"57","192/192","145/145","92/92","152/152","196/196","154/154"
"58","194/194","145/145","92/92","152/152","196/196","146/146"
"59","192/192","145/145","92/92","153/153","195/195","146/146"
"60","194/194","145/145","92/92","152/152","197/197","148/148"
"61","198/198","150/150","92/92","152/152","191/191","146/146"
"62","194/194","150/150","102/102","153/153","195/195","146/146"
"63","192/192","150/150","92/92","152/152","195/195","146/146"
"64","194/194","145/145","102/102","152/152","197/197","0/0"
"65","192/192","145/145","92/92","152/152","196/196","0/0"
"66","192/192","145/145","92/92","154/154","195/195","154/154"
"67","194/194","145/145","112/112","152/152","195/195","152/152"
"68","194/194","179/179","92/92","154/154","199/199","148/148"
"69","194/194","150/150","92/92","152/152","197/197","152/152"
"70","198/198","150/150","92/92","152/152","197/197","154/154"
"71","194/194","145/145","102/102","152/152","196/196","152/152"
"72","198/198","179/179","92/92","152/152","199/199","154/154"
"73","194/194","179/179","92/92","152/152","195/195","146/146"
"74","194/194","179/179","102/102","152/152","195/195","152/152"
"75","192/192","145/145","102/102","154/154","197/197","146/146"
"76","192/192","145/145","92/92","152/152","199/199","146/146"
"77","198/198","0/0","102/102","0/0","196/196","0/0"
"78","192/192","150/150","92/92","152/152","196/196","154/154"
"79","192/192","0/0","108/108","153/153","197/197","0/0"
"80","0/0","0/0","92/92","152/152","197/197","0/0"
"81","198/198","145/145","92/92","151/151","0/0","154/154"
"82","194/194","179/179","102/102","152/152","197/197","152/152"
"83","192/192","0/0","92/92","152/152","197/197","152/152"
"84","192/192","179/179","92/92","151/151","196/196","154/154"
"85","198/198","179/179","100/100","153/153","195/195","152/152"
"86","198/198","145/145","112/112","152/152","196/196","148/148"
"87","198/198","145/145","112/112","152/152","196/196","154/154"
"88","192/192","145/145","102/102","152/152","196/196","148/148"
"89","192/192","145/145","92/92","152/152","197/197","148/148"
"90","198/198","0/0","112/112","152/152","197/197","144/144"
"91","192/192","150/150","110/110","153/153","199/199","148/148"
"92","192/192","145/145","92/92","153/153","196/196","146/146"
"93","192/192","150/150","92/92","153/153","197/197","148/148"
"94","194/194","145/145","92/92","152/152","197/197","154/154"
"95","198/198","0/0","92/92","152/152","199/199","146/146"
"96","192/192","145/145","92/92","151/151","197/197","146/146"
"97","194/194","179/179","102/102","152/152","0/0","146/146"
"98","194/194","145/145","100/100","152/152","197/197","154/154"
"99","192/192","0/0","92/92","152/152","197/197","154/154"
"100","192/192","145/145","104/104","151/151","195/195","146/146"
"101","192/192","145/145","92/92","152/152","196/196","154/154"
"102","194/194","145/145","102/102","151/151","195/195","152/152"
"103","194/194","0/0","92/92","151/151","195/195","146/146"
"104","198/198","145/145","102/102","152/152","197/197","148/148"
"105","192/192","179/179","92/92","152/152","195/195","146/146"
"106","194/194","179/179","92/92","152/152","197/197","146/146"
"107","198/198","145/145","102/102","154/154","197/197","146/146"
"108","192/192","145/145","92/92","152/152","197/197","154/154"
"109","198/198","145/145","102/102","152/152","195/195","158/158"
"110","194/194","150/150","92/92","152/152","196/196","152/152"
"111","194/194","150/150","102/102","154/154","196/196","0/0"
"112","192/192","145/145","92/92","152/152","199/199","154/154"
"113","198/198","179/179","92/92","152/152","195/195","146/146"
"114","194/194","145/145","92/92","154/154","196/196","0/0"
"115","194/194","145/145","92/92","151/151","196/196","152/152"
"116","198/198","145/145","92/92","152/152","197/197","152/152"
"117","198/198","145/145","92/92","154/154","195/195","146/146"
"118","192/192","145/145","100/100","152/152","197/197","154/154"
"119","192/192","145/145","92/92","151/151","196/196","154/154"
"120","192/192","145/145","92/92","152/152","195/195","154/154"
"121","200/200","150/150","92/92","152/152","196/196","154/154"
"122","192/192","0/0","92/92","152/152","197/197","0/0"
"123","194/194","179/179","92/92","151/151","197/197","146/146"
"124","194/194","145/145","102/102","151/151","197/197","144/144"
"125","0/0","0/0","92/92","152/152","196/196","0/0"
"126","192/192","145/145","112/112","153/153","197/197","152/152"
"127","0/0","0/0","92/92","152/152","197/197","0/0"
"128","192/192","145/145","92/92","0/0","199/199","146/146"
"129","194/194","145/145","92/92","152/152","195/195","154/154"
"130","192/192","145/145","92/92","154/154","196/196","154/154"
"131","192/192","179/179","92/92","154/154","196/196","154/154"
"132","198/198","150/150","102/102","152/152","196/196","154/154"
"133","194/194","179/179","100/100","153/153","196/196","146/146"
"134","198/198","179/179","112/112","152/152","197/197","154/154"
"135","194/194","145/145","92/92","152/152","195/195","146/146"
"136","198/198","145/145","92/92","152/152","195/195","146/146"
"137","192/192","145/145","92/92","154/154","196/196","146/146"
"138","194/194","145/145","92/92","153/153","199/199","154/154"
"139","192/192","145/145","102/102","151/151","197/197","168/168"
"140","192/192","145/145","92/92","152/152","196/196","146/146"
"141","192/192","145/145","102/102","152/152","197/197","154/154"
"142","198/198","179/179","92/92","152/152","195/195","154/154"
"143","192/192","179/179","92/92","152/152","195/195","146/146"
"144","192/192","145/145","92/92","152/152","197/197","154/154"
"145","192/192","145/145","92/92","152/152","196/196","146/146"
"146","198/198","179/179","102/102","152/152","196/196","146/146"
"147","194/194","145/145","92/92","152/152","196/196","152/152"
"148","192/192","145/145","92/92","152/152","199/199","148/148"
"149","194/194","179/179","102/102","152/152","196/196","154/154"
"150","194/194","145/145","92/92","152/152","196/196","152/152"
"151","192/192","179/179","102/102","152/152","197/197","146/146"
"152","198/198","145/145","92/92","152/152","197/197","152/152"
"153","198/198","168/168","110/110","152/152","197/197","146/146"
"154","198/198","145/145","104/104","152/152","199/199","148/148"
"155","194/194","145/145","92/92","150/150","195/195","146/146"
"156","192/192","145/145","92/92","150/150","197/197","152/152"
"157","194/194","145/145","92/92","152/152","195/195","152/152"
"158","198/198","145/145","92/92","153/153","195/195","146/146"
"159","198/198","150/150","92/92","154/154","196/196","154/154"
"160","194/194","145/145","92/92","152/152","199/199","152/152"
"161","192/192","145/145","92/92","152/152","197/197","146/146"
"162","192/192","145/145","92/92","152/152","196/196","154/154"
"163","194/194","145/145","112/112","153/153","197/197","152/152"
"164","198/198","145/145","102/102","154/154","196/196","154/154"
"165","194/194","179/179","92/92","153/153","199/199","152/152"
"166","194/194","179/179","92/92","152/152","195/195","148/148"
"167","194/194","145/145","112/112","152/152","197/197","152/152"
"168","194/194","179/179","92/92","152/152","196/196","146/146"
"169","192/192","145/145","92/92","152/152","197/197","152/152"
"170","194/194","145/145","112/112","152/152","196/196","152/152"
"171","194/194","150/150","92/92","154/154","196/196","154/154"
"172","194/194","150/150","92/92","152/152","196/196","152/152"
"173","198/198","145/145","98/98","152/152","197/197","148/148"
"174","192/192","145/145","92/92","152/152","196/196","0/0"
"175","194/194","179/179","100/100","152/152","196/196","152/152"
"176","194/194","179/179","92/92","151/151","195/195","154/154"
"177","194/194","145/145","92/92","152/152","199/199","152/152"
"178","192/192","145/145","92/92","152/152","195/195","154/154"
"179","194/194","0/0","92/92","152/152","197/197","144/144"
"180","194/194","145/145","92/92","151/151","196/196","146/146"
"181","194/194","145/145","100/100","152/152","196/196","152/152"
"182","194/194","145/145","92/92","152/152","195/195","154/154"
"183","198/198","0/0","92/92","152/152","197/197","146/146"
"184","198/198","179/179","92/92","151/151","195/195","0/0"
"185","192/192","145/145","92/92","152/152","196/196","146/146"
"186","194/194","185/185","92/92","154/154","199/199","146/146"
"187","192/192","185/185","112/112","151/151","197/197","148/148"
"188","194/194","145/145","92/92","154/154","197/197","152/152"
"189","194/194","168/168","100/100","152/152","197/197","146/146"
"190","192/192","145/145","92/92","153/153","196/196","152/152"
"191","192/192","145/145","102/102","152/152","199/199","152/152"
"192","194/194","145/145","102/102","153/153","196/196","146/146"
"193","198/198","145/145","92/92","153/153","195/195","146/146"
"194","198/198","179/179","92/92","152/152","199/199","0/0"
"195","194/194","145/145","92/92","152/152","195/195","146/146"
"196","194/194","179/179","92/92","152/152","196/196","146/146"
"197","192/192","179/179","92/92","0/0","196/196","146/146"
"198","194/194","179/179","92/92","152/152","197/197","146/146"
"199","192/192","145/145","92/92","151/151","199/199","152/152"
"200","194/194","145/145","92/92","154/154","197/197","152/152"
"201","194/194","168/168","92/92","151/151","197/197","154/154"
"202","192/192","179/179","92/92","151/151","196/196","154/154"
"203","194/194","145/145","92/92","152/152","197/197","0/0"
"204","203/203","0/0","92/92","0/0","199/199","0/0"
"205","0/0","145/145","92/92","151/151","199/199","0/0"
"206","192/192","0/0","92/92","151/151","197/197","146/146"
"207","194/194","145/145","92/92","152/152","197/197","152/152"
"208","194/194","145/145","100/100","152/152","196/196","146/146"
"209","194/194","179/179","92/92","151/151","195/195","152/152"
"210","192/192","0/0","92/92","0/0","196/196","0/0"
"211","194/194","145/145","92/92","154/154","195/195","154/154"
"212","194/194","179/179","92/92","151/151","196/196","152/152"
"213","192/192","145/145","92/92","152/152","197/197","146/146"
"214","192/192","145/145","92/92","152/152","196/196","146/146"
"215","194/194","145/145","92/92","152/152","196/196","146/146"
"216","194/194","145/145","92/92","152/152","196/196","146/146"
"217","194/194","145/145","100/100","0/0","199/199","152/152"
"218","198/198","145/145","100/100","152/152","196/196","146/146"
"219","192/192","145/145","92/92","151/151","199/199","152/152"
"220","192/192","145/145","102/102","152/152","196/196","154/154"
"221","194/194","145/145","92/92","152/152","197/197","146/146"
"222","192/192","145/145","100/100","152/152","196/196","146/146"
"223","192/192","145/145","92/92","152/152","195/195","154/154"
"224","192/192","185/185","92/92","152/152","196/196","146/146"
"225","198/198","179/179","92/92","152/152","195/195","148/148"
"226","192/192","145/145","92/92","154/154","195/195","152/152"
"227","192/192","145/145","92/92","153/153","196/196","154/154"
"228","194/194","145/145","92/92","152/152","196/196","146/146"
"229","192/192","145/145","92/92","152/152","196/196","154/154"
"230","194/194","0/0","92/92","152/152","195/195","0/0"
"231","192/192","145/145","102/102","152/152","197/197","146/146"
"232","192/192","145/145","112/112","152/152","197/197","146/146"
"233","194/194","145/145","92/92","152/152","196/196","154/154"
"234","194/194","0/0","102/102","152/152","196/196","0/0"
"235","192/192","145/145","92/92","152/152","199/199","152/152"
"236","194/194","179/179","92/92","151/151","195/195","148/148"
"237","194/194","179/179","92/92","152/152","195/195","148/148"
"238","194/194","145/145","92/92","152/152","199/199","0/0"
"239","194/194","150/150","102/102","152/152","196/196","146/146"
"240","194/194","145/145","112/112","151/151","196/196","154/154"
"241","192/192","150/150","92/92","154/154","196/196","152/152"
"242","192/192","0/0","92/92","154/154","199/199","0/0"
"243","194/194","150/150","92/92","152/152","197/197","0/0"
"244","192/192","0/0","102/102","153/153","199/199","146/146"
"245","194/194","145/145","92/92","152/152","196/196","148/148"
"246","192/192","145/145","92/92","152/152","0/0","0/0"
"247","194/194","179/179","92/92","152/152","196/196","152/152"
"248","192/192","145/145","100/100","152/152","196/196","168/168"
"249","194/194","145/145","92/92","152/152","197/197","154/154"
"250","192/192","145/145","92/92","151/151","196/196","152/152"
"251","198/198","150/150","102/102","152/152","197/197","146/146"
"252","194/194","0/0","92/92","152/152","196/196","152/152"
"253","194/194","192/192","92/92","151/151","196/196","146/146"
"254","194/194","150/150","92/92","152/152","196/196","154/154"
"255","192/192","150/150","102/102","152/152","199/199","148/148"
"256","194/194","145/145","92/92","152/152","196/196","148/148"
"257","194/194","145/145","92/92","153/153","196/196","148/148"
"258","194/194","145/145","92/92","152/152","191/191","154/154"
"259","192/192","145/145","110/110","152/152","199/199","146/146"
"260","192/192","145/145","102/102","153/153","196/196","148/148"
"261","192/192","185/185","92/92","152/152","195/195","152/152"
"262","194/194","150/150","92/92","152/152","196/196","154/154"
"263","194/194","179/179","92/92","153/153","197/197","148/148"
"264","198/198","145/145","92/92","152/152","197/197","152/152"
"265","192/192","150/150","92/92","152/152","199/199","154/154"
"266","192/192","150/150","102/102","151/151","199/199","154/154"
"267","192/192","145/145","102/102","154/154","197/197","154/154"
"268","194/194","145/145","102/102","152/152","197/197","148/148"
"269","194/194","185/185","0/0","152/152","199/199","146/146"
"270","194/194","179/179","92/92","154/154","196/196","154/154"
"271","194/194","145/145","92/92","152/152","195/195","154/154"
"272","0/0","150/150","0/0","152/152","197/197","152/152"
"273","194/194","185/185","112/112","152/152","199/199","146/146"
"274","198/198","145/145","92/92","152/152","199/199","152/152"
"275","0/0","150/150","0/0","152/152","197/197","152/152"
"276","0/0","145/145","0/0","152/152","196/196","148/148"
"277","192/192","150/150","92/92","152/152","197/197","154/154"
"278","194/194","185/185","102/102","153/153","197/197","154/154"
"279","0/0","150/150","0/0","152/152","195/195","0/0"
"280","198/198","145/145","92/92","152/152","197/197","154/154"
"281","194/194","145/145","92/92","152/152","197/197","146/146"
"282","192/192","145/145","0/0","153/153","197/197","152/152"
"283","194/194","145/145","0/0","152/152","197/197","146/146"
"284","198/198","145/145","0/0","154/154","196/196","154/154"
"285","192/192","145/145","0/0","152/152","197/197","146/146"
"286","194/194","0/0","0/0","152/152","0/0","152/152"
"287","194/194","145/145","0/0","152/152","199/199","152/152"
"288","194/194","145/145","92/92","0/0","195/195","154/154"
"289","192/192","145/145","102/102","154/154","199/199","154/154"
"290","192/192","179/179","92/92","153/153","197/197","154/154"
"291","0/0","185/185","92/92","152/152","197/197","146/146"
"292","192/192","145/145","92/92","152/152","196/196","148/148"
"293","194/194","179/179","0/0","153/153","197/197","152/152"
"294","0/0","145/145","0/0","152/152","196/196","154/154"
"295","194/194","185/185","92/92","152/152","199/199","152/152"
"296","194/194","145/145","0/0","151/151","199/199","152/152"
"297","194/194","150/150","0/0","152/152","197/197","146/146"
"298","192/192","185/185","0/0","152/152","197/197","148/148"
"299","194/194","145/145","0/0","0/0","195/195","148/148"
"300","0/0","150/150","0/0","152/152","196/196","152/152"
"301","198/198","179/179","92/92","152/152","197/197","154/154"
"302","194/194","145/145","92/92","152/152","197/197","154/154"
"303","198/198","145/145","112/112","152/152","199/199","154/154"
"304","194/194","145/145","92/92","152/152","196/196","154/154"
"305","194/194","145/145","112/112","152/152","196/196","154/154"
"306","194/194","185/185","92/92","152/152","199/199","154/154"
"307","194/194","0/0","102/102","152/152","0/0","154/154"
"308","194/194","185/185","92/92","152/152","199/199","154/154"
"309","192/192","150/150","112/112","152/152","197/197","154/154"
"310","194/194","185/185","0/0","0/0","199/199","154/154"
"311","194/194","145/145","92/92","0/0","0/0","148/148"
"312","0/0","145/145","0/0","152/152","197/197","154/154"
"313","0/0","0/0","92/92","152/152","0/0","0/0"
"314","198/198","145/145","102/102","152/152","195/195","152/152"
"315","194/194","150/150","92/92","152/152","197/197","146/146"
"316","194/194","145/145","0/0","152/152","197/197","146/146"
"317","194/194","145/145","108/108","152/152","197/197","154/154"
"318","198/198","145/145","112/112","0/0","197/197","154/154"
"319","194/194","145/145","102/102","153/153","199/199","154/154"
"320","200/200","179/179","0/0","152/152","195/195","152/152"
"321","194/194","145/145","0/0","152/152","197/197","152/152"
"322","194/194","145/145","112/112","153/153","197/197","154/154"
"323","194/194","185/185","92/92","152/152","196/196","146/146"
"324","194/194","145/145","92/92","154/154","196/196","154/154"
"325","194/194","179/179","100/100","151/151","195/195","146/146"
"326","194/194","179/179","92/92","151/151","197/197","148/148"
"327","192/192","145/145","102/102","152/152","196/196","154/154"
"328","194/194","179/179","104/104","153/153","197/197","154/154"
"329","194/194","179/179","92/92","152/152","196/196","154/154"
"330","194/194","145/145","92/92","152/152","196/196","146/146"
"331","194/194","145/145","102/102","152/152","196/196","0/0"
"332","194/194","145/145","108/108","151/151","196/196","0/0"
"333","198/198","145/145","112/112","153/153","197/197","154/154"
"334","192/192","145/145","92/92","152/152","196/196","154/154"
"335","194/194","145/145","104/104","152/152","195/195","146/146"
"336","192/192","145/145","92/92","152/152","196/196","154/154"
"337","192/192","150/150","104/104","152/152","196/196","146/146"
"338","198/198","145/145","92/92","152/152","197/197","0/0"
"339","198/198","0/0","92/92","152/152","196/196","0/0"
"340","194/194","179/179","102/102","152/152","196/196","146/146"
"341","198/198","145/145","112/112","152/152","197/197","0/0"
"342","194/194","150/150","92/92","152/152","196/196","152/152"
"343","194/194","145/145","98/98","152/152","196/196","146/146"
"344","194/194","179/179","92/92","152/152","196/196","146/146"
"345","194/194","179/179","104/104","152/152","196/196","152/152"
"346","194/194","145/145","92/92","153/153","196/196","146/146"
"347","194/194","145/145","92/92","153/153","197/197","0/0"
"348","194/194","145/145","112/112","152/152","196/196","146/146"
"349","198/198","150/150","92/92","152/152","197/197","0/0"
