"","B12","C07","D12","D10","A12","C03"
"350","194/194","150/150","92/92","152/152","196/196","154/154"
"351","198/198","145/145","102/102","152/152","197/197","154/154"
"352","194/194","145/145","102/102","151/151","196/196","152/152"
"353","198/198","179/179","102/102","152/152","196/196","146/146"
"354","198/198","179/179","108/108","151/151","196/196","144/144"
"355","194/194","145/145","92/92","154/154","196/196","144/144"
"356","194/194","145/145","92/92","152/152","196/196","152/152"
"357","198/198","150/150","92/92","152/152","197/197","148/148"
"358","198/198","145/145","92/92","151/151","195/195","154/154"
"359","194/194","145/145","112/112","152/152","196/196","146/146"
"360","194/194","145/145","112/112","152/152","196/196","154/154"
"361","194/194","145/145","92/92","0/0","196/196","152/152"
"362","192/192","145/145","92/92","152/152","196/196","144/144"
"363","198/198","145/145","92/92","151/151","196/196","146/146"
"364","198/198","145/145","92/92","152/152","197/197","154/154"
"365","194/194","179/179","102/102","153/153","196/196","152/152"
"366","194/194","145/145","102/102","154/154","196/196","0/0"
"367","194/194","145/145","112/112","152/152","196/196","0/0"
"368","192/192","145/145","92/92","153/153","197/197","154/154"
"369","194/194","145/145","92/92","152/152","195/195","154/154"
"370","198/198","0/0","92/92","152/152","196/196","146/146"
"371","194/194","150/150","92/92","152/152","197/197","0/0"
"372","198/198","145/145","92/92","153/153","196/196","152/152"
"373","194/194","145/145","112/112","152/152","197/197","152/152"
"374","198/198","150/150","92/92","152/152","196/196","146/146"
"375","192/192","150/150","92/92","152/152","196/196","152/152"
"376","194/194","179/179","92/92","151/151","196/196","154/154"
"377","194/194","145/145","92/92","152/152","196/196","0/0"
"378","194/194","145/145","92/92","152/152","196/196","0/0"
"379","198/198","145/145","0/0","152/152","197/197","0/0"
"380","194/194","179/179","100/100","152/152","196/196","154/154"
"381","198/198","0/0","92/92","152/152","196/196","0/0"
"382","194/194","150/150","108/108","152/152","196/196","0/0"
"383","194/194","179/179","92/92","152/152","197/197","154/154"
"384","194/194","179/179","92/92","153/153","197/197","154/154"
"385","194/194","145/145","92/92","152/152","196/196","154/154"
"386","194/194","150/150","92/92","152/152","199/199","152/152"
"387","194/194","0/0","92/92","152/152","199/199","0/0"
"388","194/194","145/145","102/102","153/153","196/196","154/154"
"389","194/194","0/0","92/92","152/152","196/196","0/0"
"390","192/192","150/150","100/100","152/152","196/196","146/146"
"391","198/198","185/185","92/92","153/153","196/196","146/146"
"392","194/194","150/150","92/92","151/151","197/197","0/0"
"393","194/194","179/179","92/92","154/154","197/197","0/0"
"394","192/192","145/145","92/92","153/153","196/196","0/0"
"395","194/194","0/0","92/92","152/152","196/196","0/0"
"396","198/198","145/145","92/92","153/153","196/196","152/152"
"397","192/192","145/145","92/92","152/152","196/196","158/158"
"398","194/194","145/145","92/92","152/152","196/196","146/146"
"399","194/194","179/179","112/112","152/152","196/196","146/146"
"400","194/194","145/145","92/92","152/152","196/196","152/152"
"401","194/194","179/179","92/92","154/154","196/196","148/148"
"402","192/192","145/145","92/92","152/152","197/197","0/0"
"403","192/192","145/145","92/92","152/152","196/196","0/0"
"404","198/198","150/150","92/92","151/151","197/197","0/0"
"405","194/194","150/150","92/92","154/154","196/196","0/0"
"406","194/194","145/145","112/112","151/151","197/197","0/0"
"407","192/192","150/150","92/92","152/152","196/196","144/144"
"408","192/192","150/150","92/92","152/152","197/197","152/152"
"409","198/198","145/145","92/92","152/152","197/197","144/144"
"410","194/194","150/150","92/92","152/152","196/196","152/152"
"411","192/192","150/150","92/92","152/152","196/196","0/0"
"412","194/194","145/145","112/112","152/152","197/197","144/144"
"413","192/192","145/145","92/92","152/152","199/199","0/0"
"414","194/194","145/145","92/92","154/154","195/195","154/154"
"415","198/198","145/145","92/92","152/152","197/197","0/0"
"416","192/192","145/145","92/92","152/152","196/196","0/0"
"417","198/198","179/179","92/92","0/0","195/195","152/152"
"418","194/194","150/150","92/92","157/157","196/196","154/154"
"419","198/198","145/145","92/92","152/152","196/196","154/154"
"420","192/192","150/150","92/92","152/152","196/196","152/152"
"421","192/192","145/145","100/100","152/152","196/196","152/152"
"422","194/194","150/150","102/102","152/152","199/199","144/144"
"423","194/194","145/145","102/102","153/153","197/197","152/152"
"424","194/194","145/145","92/92","152/152","196/196","154/154"
"425","198/198","150/150","92/92","152/152","196/196","154/154"
"426","194/194","150/150","92/92","152/152","196/196","0/0"
"427","194/194","150/150","102/102","154/154","197/197","0/0"
"428","192/192","145/145","112/112","152/152","196/196","0/0"
"429","198/198","150/150","102/102","0/0","196/196","144/144"
"430","198/198","145/145","112/112","152/152","196/196","154/154"
"431","192/192","179/179","112/112","152/152","195/195","152/152"
"432","194/194","179/179","92/92","152/152","197/197","152/152"
"433","192/192","145/145","102/102","153/153","196/196","0/0"
"434","194/194","0/0","102/102","154/154","197/197","0/0"
"435","192/192","179/179","112/112","152/152","196/196","0/0"
"436","192/192","179/179","102/102","0/0","197/197","0/0"
"437","192/192","0/0","92/92","152/152","197/197","0/0"
"438","198/198","145/145","114/114","154/154","196/196","0/0"
"439","198/198","145/145","102/102","152/152","196/196","0/0"
"440","192/192","145/145","102/102","153/153","199/199","0/0"
"441","194/194","150/150","0/0","152/152","196/196","0/0"
"442","198/198","150/150","102/102","152/152","196/196","0/0"
"443","194/194","145/145","92/92","152/152","196/196","0/0"
"444","194/194","145/145","102/102","152/152","196/196","0/0"
"445","194/194","185/185","112/112","152/152","196/196","0/0"
"446","198/198","185/185","112/112","152/152","195/195","154/154"
"447","198/198","179/179","92/92","152/152","195/195","152/152"
"448","192/192","145/145","112/112","153/153","195/195","154/154"
"449","198/198","179/179","92/92","152/152","196/196","146/146"
"450","198/198","145/145","100/100","152/152","195/195","154/154"
"451","194/194","150/150","92/92","152/152","197/197","154/154"
"452","194/194","179/179","92/92","152/152","195/195","152/152"
"453","192/192","145/145","92/92","152/152","196/196","154/154"
"454","0/0","185/185","102/102","152/152","196/196","154/154"
"455","194/194","145/145","92/92","153/153","196/196","0/0"
"456","194/194","179/179","100/100","152/152","196/196","152/152"
"457","194/194","145/145","92/92","152/152","196/196","148/148"
"458","194/194","179/179","92/92","152/152","197/197","152/152"
"459","198/198","145/145","112/112","151/151","196/196","154/154"
"460","194/194","145/145","102/102","152/152","197/197","152/152"
"461","198/198","145/145","92/92","152/152","197/197","154/154"
"462","194/194","150/150","116/116","151/151","196/196","154/154"
"463","194/194","185/185","92/92","153/153","196/196","154/154"
"464","200/200","145/145","102/102","152/152","197/197","146/146"
"465","192/192","145/145","92/92","152/152","196/196","146/146"
"466","198/198","179/179","100/100","153/153","196/196","154/154"
"467","194/194","145/145","92/92","153/153","196/196","146/146"
"468","194/194","145/145","92/92","152/152","197/197","146/146"
"469","194/194","150/150","102/102","154/154","197/197","152/152"
"470","198/198","179/179","92/92","152/152","197/197","144/144"
"471","194/194","150/150","92/92","152/152","197/197","146/146"
"472","198/198","145/145","92/92","152/152","197/197","146/146"
"473","194/194","145/145","92/92","152/152","197/197","152/152"
"474","194/194","185/185","102/102","153/153","197/197","152/152"
"475","194/194","179/179","92/92","152/152","196/196","146/146"
"476","198/198","150/150","102/102","152/152","195/195","154/154"
"477","194/194","0/0","104/104","152/152","195/195","146/146"
"478","194/194","145/145","92/92","152/152","196/196","154/154"
"479","194/194","185/185","112/112","153/153","195/195","154/154"
"480","198/198","145/145","92/92","153/153","196/196","154/154"
"481","192/192","150/150","102/102","152/152","196/196","154/154"
"482","194/194","145/145","92/92","152/152","197/197","152/152"
"483","194/194","179/179","92/92","152/152","196/196","148/148"
"484","192/192","179/179","102/102","154/154","196/196","152/152"
"485","194/194","179/179","92/92","152/152","195/195","154/154"
"486","192/192","179/179","92/92","153/153","196/196","146/146"
"487","198/198","145/145","112/112","152/152","196/196","154/154"
"488","198/198","150/150","100/100","152/152","199/199","158/158"
"489","194/194","185/185","112/112","152/152","197/197","148/148"
"490","194/194","145/145","102/102","151/151","197/197","152/152"
"491","198/198","150/150","92/92","152/152","195/195","146/146"
"492","194/194","145/145","92/92","152/152","197/197","154/154"
"493","198/198","150/150","92/92","152/152","197/197","154/154"
"494","194/194","179/179","92/92","153/153","196/196","154/154"
"495","0/0","0/0","114/114","152/152","196/196","0/0"
"496","194/194","150/150","92/92","152/152","195/195","0/0"
"497","194/194","145/145","100/100","153/153","196/196","148/148"
"498","192/192","145/145","102/102","152/152","196/196","152/152"
"499","194/194","150/150","92/92","152/152","196/196","152/152"
"500","192/192","179/179","92/92","152/152","197/197","154/154"
"501","192/192","179/179","102/102","152/152","196/196","154/154"
"502","192/192","179/179","92/92","154/154","196/196","152/152"
"503","194/194","179/179","102/102","152/152","199/199","168/168"
"504","194/194","145/145","112/112","153/153","196/196","154/154"
"505","198/198","179/179","92/92","152/152","197/197","154/154"
"506","194/194","145/145","112/112","153/153","196/196","154/154"
"507","192/192","150/150","92/92","153/153","197/197","144/144"
"508","192/192","145/145","102/102","151/151","196/196","148/148"
"509","198/198","179/179","92/92","152/152","197/197","152/152"
"510","0/0","145/145","92/92","152/152","196/196","0/0"
"511","194/194","150/150","92/92","150/150","195/195","148/148"
"512","194/194","145/145","92/92","152/152","195/195","154/154"
"513","194/194","145/145","0/0","152/152","199/199","148/148"
"514","192/192","0/0","92/92","152/152","195/195","146/146"
"515","192/192","150/150","92/92","152/152","195/195","148/148"
"516","194/194","0/0","92/92","152/152","197/197","146/146"
"517","0/0","150/150","92/92","0/0","196/196","0/0"
"518","194/194","145/145","92/92","152/152","196/196","154/154"
"519","194/194","0/0","92/92","0/0","196/196","0/0"
"520","194/194","0/0","92/92","152/152","197/197","154/154"
"521","0/0","150/150","0/0","152/152","196/196","152/152"
"522","198/198","145/145","0/0","152/152","196/196","146/146"
"523","194/194","145/145","104/104","151/151","199/199","146/146"
"524","0/0","145/145","0/0","152/152","197/197","154/154"
"525","0/0","179/179","0/0","152/152","196/196","148/148"
"526","194/194","145/145","92/92","152/152","196/196","154/154"
"527","194/194","145/145","92/92","153/153","197/197","146/146"
"528","194/194","150/150","92/92","152/152","197/197","154/154"
"529","198/198","145/145","92/92","154/154","197/197","146/146"
"530","192/192","179/179","112/112","151/151","197/197","146/146"
"531","198/198","150/150","92/92","152/152","197/197","148/148"
"532","194/194","145/145","112/112","154/154","199/199","152/152"
"533","192/192","150/150","112/112","154/154","197/197","152/152"
"534","194/194","145/145","92/92","151/151","195/195","148/148"
"535","194/194","150/150","92/92","151/151","195/195","154/154"
"536","198/198","150/150","112/112","152/152","197/197","158/158"
"537","194/194","150/150","92/92","152/152","197/197","146/146"
"538","198/198","150/150","0/0","152/152","197/197","154/154"
"539","192/192","145/145","0/0","0/0","197/197","154/154"
"540","194/194","0/0","112/112","153/153","0/0","154/154"
"541","194/194","145/145","0/0","152/152","196/196","146/146"
"542","192/192","150/150","0/0","154/154","197/197","146/146"
"543","194/194","145/145","92/92","152/152","196/196","0/0"
"544","194/194","0/0","92/92","152/152","0/0","152/152"
"545","194/194","150/150","92/92","0/0","199/199","148/148"
"546","198/198","145/145","92/92","154/154","197/197","146/146"
"547","192/192","179/179","92/92","152/152","197/197","154/154"
"548","192/192","150/150","92/92","152/152","196/196","146/146"
"549","192/192","145/145","92/92","152/152","196/196","154/154"
"550","198/198","145/145","100/100","152/152","197/197","154/154"
"551","198/198","145/145","92/92","154/154","196/196","146/146"
"552","198/198","150/150","112/112","152/152","199/199","152/152"
"553","194/194","179/179","92/92","152/152","196/196","152/152"
"554","192/192","145/145","92/92","152/152","196/196","152/152"
"555","194/194","150/150","112/112","152/152","196/196","148/148"
"556","192/192","150/150","112/112","152/152","197/197","154/154"
"557","194/194","185/185","102/102","153/153","197/197","146/146"
"558","194/194","145/145","0/0","0/0","0/0","148/148"
"559","194/194","150/150","92/92","152/152","197/197","146/146"
"560","192/192","150/150","92/92","152/152","197/197","148/148"
"561","194/194","145/145","92/92","153/153","197/197","148/148"
"562","198/198","179/179","92/92","152/152","199/199","148/148"
"563","198/198","145/145","112/112","152/152","196/196","148/148"
"564","194/194","179/179","92/92","152/152","199/199","148/148"
"565","194/194","179/179","92/92","152/152","197/197","154/154"
"566","192/192","179/179","92/92","152/152","197/197","146/146"
"567","194/194","145/145","104/104","152/152","197/197","152/152"
"568","194/194","145/145","92/92","151/151","195/195","154/154"
"569","192/192","145/145","92/92","151/151","196/196","146/146"
"570","194/194","150/150","92/92","0/0","196/196","148/148"
"571","194/194","145/145","0/0","152/152","195/195","152/152"
"572","198/198","145/145","112/112","152/152","196/196","148/148"
"573","192/192","150/150","92/92","152/152","196/196","152/152"
"574","198/198","150/150","112/112","153/153","196/196","154/154"
"575","192/192","145/145","112/112","153/153","0/0","0/0"
"576","194/194","145/145","92/92","152/152","195/195","0/0"
"577","194/194","145/145","92/92","152/152","199/199","154/154"
"578","198/198","150/150","92/92","152/152","196/196","146/146"
"579","194/194","150/150","92/92","152/152","196/196","146/146"
"580","194/194","145/145","112/112","152/152","195/195","152/152"
"581","194/194","145/145","102/102","154/154","197/197","148/148"
"582","192/192","150/150","92/92","152/152","197/197","152/152"
"583","192/192","145/145","92/92","152/152","195/195","158/158"
"584","192/192","145/145","104/104","151/151","197/197","152/152"
"585","198/198","145/145","92/92","152/152","197/197","154/154"
"586","194/194","145/145","112/112","153/153","195/195","154/154"
"587","192/192","150/150","92/92","152/152","197/197","148/148"
"588","0/0","145/145","92/92","0/0","196/196","154/154"
"589","198/198","150/150","92/92","152/152","197/197","154/154"
"590","194/194","145/145","92/92","154/154","196/196","144/144"
"591","194/194","150/150","112/112","154/154","197/197","148/148"
"592","198/198","145/145","92/92","152/152","197/197","154/154"
"593","192/192","145/145","92/92","151/151","197/197","154/154"
"594","194/194","145/145","92/92","152/152","197/197","152/152"
"595","192/192","145/145","92/92","152/152","197/197","168/168"
"596","194/194","179/179","112/112","152/152","196/196","152/152"
"597","198/198","150/150","102/102","151/151","197/197","148/148"
"598","198/198","145/145","92/92","152/152","196/196","146/146"
"599","194/194","145/145","92/92","152/152","196/196","154/154"
"600","194/194","150/150","100/100","152/152","195/195","144/144"
"601","198/198","145/145","110/110","152/152","197/197","148/148"
"602","198/198","145/145","92/92","152/152","196/196","152/152"
"603","192/192","150/150","92/92","152/152","196/196","152/152"
"604","194/194","145/145","102/102","152/152","196/196","148/148"
"605","192/192","145/145","92/92","152/152","195/195","154/154"
"606","194/194","145/145","92/92","152/152","197/197","148/148"
"607","194/194","150/150","92/92","154/154","195/195","152/152"
"608","194/194","145/145","92/92","151/151","195/195","146/146"
"609","198/198","145/145","92/92","152/152","197/197","152/152"
"610","192/192","145/145","92/92","152/152","196/196","148/148"
"611","192/192","145/145","112/112","154/154","199/199","146/146"
"612","194/194","150/150","92/92","152/152","196/196","148/148"
"613","194/194","150/150","102/102","152/152","196/196","146/146"
"614","194/194","150/150","112/112","154/154","197/197","154/154"
"615","194/194","150/150","112/112","152/152","197/197","152/152"
"616","194/194","145/145","112/112","154/154","0/0","154/154"
"617","194/194","145/145","92/92","152/152","196/196","148/148"
"618","194/194","0/0","112/112","152/152","196/196","152/152"
"619","192/192","145/145","92/92","151/151","195/195","148/148"
"620","194/194","145/145","0/0","0/0","197/197","154/154"
"621","194/194","150/150","92/92","152/152","195/195","152/152"
"622","198/198","0/0","0/0","152/152","196/196","154/154"
"623","0/0","179/179","104/104","152/152","197/197","146/146"
"624","194/194","179/179","92/92","0/0","196/196","152/152"
"625","192/192","150/150","92/92","152/152","196/196","148/148"
"626","194/194","145/145","100/100","151/151","195/195","152/152"
"627","194/194","150/150","92/92","152/152","196/196","154/154"
"628","192/192","145/145","100/100","152/152","197/197","148/148"
"629","194/194","145/145","112/112","153/153","196/196","154/154"
"630","192/192","145/145","112/112","152/152","197/197","146/146"
"631","192/192","145/145","92/92","152/152","195/195","0/0"
"632","192/192","145/145","100/100","152/152","195/195","146/146"
"633","192/192","192/192","102/102","152/152","196/196","154/154"
"634","198/198","179/179","92/92","152/152","197/197","146/146"
"635","198/198","145/145","92/92","152/152","197/197","146/146"
"636","198/198","145/145","92/92","154/154","195/195","152/152"
"637","194/194","150/150","92/92","152/152","196/196","154/154"
"638","198/198","145/145","92/92","155/155","195/195","152/152"
"639","194/194","145/145","82/82","152/152","195/195","146/146"
"640","194/194","150/150","92/92","153/153","199/199","152/152"
"641","198/198","145/145","92/92","152/152","199/199","152/152"
"642","200/200","145/145","92/92","0/0","197/197","154/154"
"643","194/194","145/145","92/92","152/152","197/197","0/0"
"644","194/194","0/0","112/112","154/154","196/196","154/154"
"645","194/194","145/145","112/112","152/152","195/195","0/0"
"646","192/192","150/150","92/92","152/152","196/196","0/0"
"647","194/194","179/179","92/92","152/152","196/196","152/152"
"648","194/194","145/145","92/92","152/152","196/196","146/146"
"649","200/200","179/179","92/92","154/154","195/195","146/146"
"650","198/198","145/145","92/92","152/152","197/197","146/146"
"651","194/194","150/150","112/112","154/154","196/196","146/146"
"652","194/194","179/179","102/102","152/152","195/195","146/146"
"653","194/194","179/179","92/92","152/152","196/196","0/0"
"654","194/194","145/145","0/0","0/0","196/196","0/0"
"655","194/194","145/145","102/102","152/152","197/197","152/152"
"656","0/0","145/145","0/0","154/154","197/197","152/152"
"657","194/194","150/150","0/0","152/152","195/195","158/158"
"658","192/192","145/145","112/112","152/152","197/197","152/152"
"659","194/194","145/145","92/92","152/152","197/197","154/154"
"660","198/198","145/145","92/92","154/154","197/197","148/148"
"661","194/194","145/145","92/92","154/154","197/197","148/148"
"662","192/192","145/145","92/92","153/153","195/195","144/144"
"663","194/194","145/145","92/92","152/152","196/196","148/148"
"664","198/198","150/150","92/92","154/154","196/196","146/146"
"665","194/194","145/145","92/92","153/153","196/196","154/154"
"666","198/198","150/150","92/92","152/152","199/199","148/148"
"667","198/198","179/179","92/92","152/152","196/196","154/154"
"668","198/198","150/150","92/92","152/152","196/196","152/152"
"669","194/194","150/150","112/112","152/152","199/199","154/154"
"670","194/194","145/145","92/92","0/0","197/197","146/146"
"671","192/192","179/179","0/0","152/152","196/196","144/144"
"672","198/198","145/145","112/112","155/155","197/197","148/148"
"673","194/194","145/145","112/112","152/152","197/197","152/152"
"674","192/192","150/150","0/0","152/152","196/196","154/154"
"675","192/192","145/145","92/92","152/152","196/196","154/154"
"676","192/192","145/145","92/92","152/152","195/195","154/154"
"677","198/198","145/145","98/98","152/152","197/197","154/154"
"678","194/194","179/179","92/92","152/152","195/195","146/146"
"679","192/192","179/179","92/92","152/152","197/197","148/148"
"680","192/192","179/179","92/92","152/152","196/196","148/148"
"681","192/192","150/150","92/92","152/152","199/199","154/154"
"682","194/194","179/179","104/104","152/152","196/196","146/146"
"683","198/198","145/145","92/92","152/152","196/196","154/154"
"684","194/194","145/145","112/112","152/152","196/196","146/146"
"685","192/192","150/150","92/92","152/152","197/197","146/146"
"686","194/194","145/145","104/104","152/152","197/197","148/148"
"687","198/198","150/150","102/102","153/153","196/196","144/144"
"688","192/192","145/145","102/102","151/151","196/196","144/144"
"689","192/192","150/150","0/0","152/152","197/197","154/154"
"690","194/194","179/179","0/0","152/152","196/196","144/144"
"691","194/194","150/150","92/92","153/153","197/197","144/144"
"692","192/192","145/145","92/92","152/152","196/196","154/154"
"693","194/194","145/145","112/112","152/152","196/196","154/154"
"694","194/194","150/150","92/92","152/152","196/196","144/144"
"695","194/194","145/145","0/0","152/152","199/199","154/154"
"696","194/194","145/145","0/0","154/154","197/197","144/144"
"697","194/194","145/145","102/102","152/152","199/199","154/154"
"698","192/192","185/185","92/92","153/153","197/197","158/158"
